Timestamp,URI,Method,Pricing,Elapsed Time,Identifier
2025-01-20 13:22:33, /api/v1/pets/{id}, DELETE, BASIC,391.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:22:33, /api/v1/pets/{id}, DELETE, BASIC,200.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:22:33, /api/v1/pets/{id}, GET, GOLD,372.0,/api/v1/pets/{id}_GET_GOLD
2025-01-20 13:22:33, /api/v1/pets, GET, BASIC,72.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:33, /api/v1/pets, GET, BASIC,191.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:33, /api/v1/pets, POST, GOLD,122.0,/api/v1/pets_POST_GOLD
2025-01-20 13:22:33, /api/v1/pets, GET, BASIC,167.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:33, /api/v1/pets, GET, BASIC,93.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:33, /api/v1/pets, GET, GOLD,167.0,/api/v1/pets_GET_GOLD
2025-01-20 13:22:33, /api/v1/pets/types, GET, GOLD,287.0,/api/v1/pets/types_GET_GOLD
2025-01-20 13:22:33, /api/v1/pets/{id}, DELETE, PLATINUM,226.0,/api/v1/pets/{id}_DELETE_PLATINUM
2025-01-20 13:22:33, /api/v1/pets, GET, GOLD,229.0,/api/v1/pets_GET_GOLD
2025-01-20 13:22:33, /api/v1/pets, GET, BASIC,227.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:33, /api/v1/pets/{id}, DELETE, GOLD,363.0,/api/v1/pets/{id}_DELETE_GOLD
2025-01-20 13:22:33, /api/v1/pets/{id}, DELETE, BASIC,338.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:22:33, /api/v1/pets/{id}, DELETE, BASIC,213.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:22:33, /api/v1/pets/{id}, GET, PLATINUM,35.0,/api/v1/pets/{id}_GET_PLATINUM
2025-01-20 13:22:33, /api/v1/pets/{id}, DELETE, PLATINUM,189.0,/api/v1/pets/{id}_DELETE_PLATINUM
2025-01-20 13:22:33, /api/v1/pets/{id}, GET, PLATINUM,253.0,/api/v1/pets/{id}_GET_PLATINUM
2025-01-20 13:22:33, /api/v1/pets, GET, BASIC,404.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:33, /api/v1/pets, POST, BASIC,188.0,/api/v1/pets_POST_BASIC
2025-01-20 13:22:33, /api/v1/pets, GET, BASIC,170.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:33, /api/v1/pets, GET, BASIC,220.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:33, /api/v1/pets/types, GET, BASIC,367.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:22:33, /api/v1/pets, GET, BASIC,213.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:34, /api/v1/pets/types, GET, BASIC,283.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:22:34, /api/v1/pets, GET, PLATINUM,288.0,/api/v1/pets_GET_PLATINUM
2025-01-20 13:22:34, /api/v1/pets, GET, BASIC,193.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:34, /api/v1/pets/{id}, DELETE, BASIC,129.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:22:34, /api/v1/pets/types, GET, BASIC,148.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:22:34, /api/v1/pets/types, GET, BASIC,192.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:22:34, /api/v1/pets, GET, BASIC,224.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:34, /api/v1/pets, POST, GOLD,209.0,/api/v1/pets_POST_GOLD
2025-01-20 13:22:34, /api/v1/pets, GET, BASIC,358.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:34, /api/v1/vets, GET, GOLD,61.0,/api/v1/vets_GET_GOLD
2025-01-20 13:22:34, /api/v1/pets, POST, BASIC,277.0,/api/v1/pets_POST_BASIC
2025-01-20 13:22:34, /api/v1/pets, GET, BASIC,267.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:34, /api/v1/pets, GET, BASIC,97.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:34, /api/v1/pets, GET, BASIC,592.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:34, /api/v1/pets/{id}, DELETE, BASIC,218.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:22:34, /api/v1/pets, POST, BASIC,222.0,/api/v1/pets_POST_BASIC
2025-01-20 13:22:34, /api/v1/pets, POST, GOLD,147.0,/api/v1/pets_POST_GOLD
2025-01-20 13:22:34, /api/v1/vets/vademecum/illnesses, GET, GOLD,162.0,/api/v1/vets/vademecum/illnesses_GET_GOLD
2025-01-20 13:22:34, /api/v1/pets/{id}, DELETE, BASIC,296.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:22:34, /api/v1/pets, GET, BASIC,258.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:34, /api/v1/pets, POST, PLATINUM,134.0,/api/v1/pets_POST_PLATINUM
2025-01-20 13:22:34, /api/v1/pets, POST, BASIC,147.0,/api/v1/pets_POST_BASIC
2025-01-20 13:22:34, /api/v1/pets/types, GET, BASIC,334.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:22:34, /api/v1/pets/types, GET, BASIC,179.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:22:34, /api/v1/pets/{id}, GET, GOLD,258.0,/api/v1/pets/{id}_GET_GOLD
2025-01-20 13:22:34, /api/v1/vets, GET, PLATINUM,298.0,/api/v1/vets_GET_PLATINUM
2025-01-20 13:22:34, /api/v1/pets/types, GET, BASIC,311.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:22:34, /api/v1/pets, GET, PLATINUM,198.0,/api/v1/pets_GET_PLATINUM
2025-01-20 13:22:35, /api/v1/pets/types, GET, GOLD,430.0,/api/v1/pets/types_GET_GOLD
2025-01-20 13:22:35, /api/v1/pets, GET, BASIC,349.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:35, /api/v1/pets/types, GET, BASIC,399.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:22:35, /api/v1/pets/types, GET, BASIC,256.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:22:35, /api/v1/pets, GET, BASIC,179.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:35, /api/v1/pets, GET, BASIC,298.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:35, /api/v1/pets/{id}, DELETE, BASIC,333.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:22:35, /api/v1/vets/vademecum/illnesses, GET, GOLD,453.0,/api/v1/vets/vademecum/illnesses_GET_GOLD
2025-01-20 13:22:35, /api/v1/pets, GET, BASIC,167.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:35, /api/v1/pets, GET, GOLD,296.0,/api/v1/pets_GET_GOLD
2025-01-20 13:22:35, /api/v1/pets, GET, BASIC,289.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:35, /api/v1/pets/types, GET, BASIC,38.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:22:35, /api/v1/pets, POST, BASIC,204.0,/api/v1/pets_POST_BASIC
2025-01-20 13:22:35, /api/v1/pets, GET, BASIC,161.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:35, /api/v1/pets, POST, GOLD,482.0,/api/v1/pets_POST_GOLD
2025-01-20 13:22:35, /api/v1/pets/{id}, DELETE, PLATINUM,234.0,/api/v1/pets/{id}_DELETE_PLATINUM
2025-01-20 13:22:35, /api/v1/pets, GET, BASIC,149.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:35, /api/v1/pets, GET, BASIC,360.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:35, /api/v1/vets, GET, PLATINUM,200.0,/api/v1/vets_GET_PLATINUM
2025-01-20 13:22:35, /api/v1/pets, GET, GOLD,367.0,/api/v1/pets_GET_GOLD
2025-01-20 13:22:35, /api/v1/pets, POST, BASIC,124.0,/api/v1/pets_POST_BASIC
2025-01-20 13:22:35, /api/v1/pets, GET, BASIC,453.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:35, /api/v1/pets, GET, BASIC,29.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:35, /api/v1/pets, GET, PLATINUM,241.0,/api/v1/pets_GET_PLATINUM
2025-01-20 13:22:35, /api/v1/pets/types, GET, BASIC,368.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:22:35, /api/v1/vets, GET, GOLD,37.0,/api/v1/vets_GET_GOLD
2025-01-20 13:22:35, /api/v1/pets/{id}, DELETE, BASIC,35.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:22:35, /api/v1/pets, POST, BASIC,71.0,/api/v1/pets_POST_BASIC
2025-01-20 13:22:35, /api/v1/pets/{id}, DELETE, BASIC,328.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:22:35, /api/v1/pets/{id}/visits, POST, GOLD,162.0,/api/v1/pets/{id}/visits_POST_GOLD
2025-01-20 13:22:35, /api/v1/pets, POST, BASIC,146.0,/api/v1/pets_POST_BASIC
2025-01-20 13:22:35, /api/v1/pets, GET, BASIC,617.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:35, /api/v1/pets, GET, BASIC,444.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:35, /api/v1/pets/types, GET, BASIC,319.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:22:35, /api/v1/pets, POST, BASIC,240.0,/api/v1/pets_POST_BASIC
2025-01-20 13:22:35, /api/v1/pets/{id}, GET, GOLD,169.0,/api/v1/pets/{id}_GET_GOLD
2025-01-20 13:22:35, /api/v1/pets, GET, BASIC,452.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:36, /api/v1/pets, GET, BASIC,210.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:36, /api/v1/pets, POST, BASIC,232.0,/api/v1/pets_POST_BASIC
2025-01-20 13:22:36, /api/v1/pets/{id}, DELETE, BASIC,557.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:22:36, /api/v1/pets/types, GET, BASIC,217.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:22:36, /api/v1/pets/{id}, DELETE, BASIC,224.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:22:36, /api/v1/pets, GET, BASIC,673.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:36, /api/v1/pets, GET, BASIC,381.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:36, /api/v1/pets, GET, BASIC,386.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:36, /api/v1/pets, GET, BASIC,209.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:36, /api/v1/pets, GET, PLATINUM,563.0,/api/v1/pets_GET_PLATINUM
2025-01-20 13:22:36, /api/v1/pets/{id}, GET, GOLD,540.0,/api/v1/pets/{id}_GET_GOLD
2025-01-20 13:22:36, /api/v1/pets, POST, BASIC,507.0,/api/v1/pets_POST_BASIC
2025-01-20 13:22:36, /api/v1/pets, GET, GOLD,520.0,/api/v1/pets_GET_GOLD
2025-01-20 13:22:36, /api/v1/pets/types, GET, BASIC,140.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:22:36, /api/v1/pets/types, GET, GOLD,62.0,/api/v1/pets/types_GET_GOLD
2025-01-20 13:22:36, /api/v1/pets/{id}/visits, POST, PLATINUM,180.0,/api/v1/pets/{id}/visits_POST_PLATINUM
2025-01-20 13:22:36, /api/v1/pets, POST, BASIC,182.0,/api/v1/pets_POST_BASIC
2025-01-20 13:22:36, /api/v1/pets, POST, BASIC,208.0,/api/v1/pets_POST_BASIC
2025-01-20 13:22:36, /api/v1/pets/{id}/visits, POST, PLATINUM,194.0,/api/v1/pets/{id}/visits_POST_PLATINUM
2025-01-20 13:22:36, /api/v1/pets/{id}, DELETE, BASIC,245.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:22:36, /api/v1/pets, POST, BASIC,340.0,/api/v1/pets_POST_BASIC
2025-01-20 13:22:36, /api/v1/pets, POST, GOLD,843.0,/api/v1/pets_POST_GOLD
2025-01-20 13:22:36, /api/v1/pets, GET, BASIC,44.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:36, /api/v1/pets, GET, PLATINUM,352.0,/api/v1/pets_GET_PLATINUM
2025-01-20 13:22:36, /api/v1/pets, GET, PLATINUM,450.0,/api/v1/pets_GET_PLATINUM
2025-01-20 13:22:36, /api/v1/pets, GET, BASIC,368.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:37, /api/v1/pets, GET, BASIC,289.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:37, /api/v1/pets, GET, BASIC,282.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:37, /api/v1/pets, GET, BASIC,417.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:37, /api/v1/pets, GET, BASIC,83.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:37, /api/v1/pets, GET, GOLD,291.0,/api/v1/pets_GET_GOLD
2025-01-20 13:22:37, /api/v1/pets, GET, BASIC,36.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:37, /api/v1/pets, GET, GOLD,84.0,/api/v1/pets_GET_GOLD
2025-01-20 13:22:37, /api/v1/pets/types, GET, BASIC,37.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:22:37, /api/v1/pets, GET, BASIC,228.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:37, /api/v1/pets, GET, GOLD,431.0,/api/v1/pets_GET_GOLD
2025-01-20 13:22:37, /api/v1/pets, GET, BASIC,225.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:37, /api/v1/pets, GET, PLATINUM,359.0,/api/v1/pets_GET_PLATINUM
2025-01-20 13:22:37, /api/v1/pets, GET, BASIC,408.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:37, /api/v1/pets, GET, BASIC,122.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:37, /api/v1/pets, POST, BASIC,114.0,/api/v1/pets_POST_BASIC
2025-01-20 13:22:37, /api/v1/vets, GET, GOLD,560.0,/api/v1/vets_GET_GOLD
2025-01-20 13:22:37, /api/v1/vets, GET, GOLD,92.0,/api/v1/vets_GET_GOLD
2025-01-20 13:22:37, /api/v1/pets/{id}, DELETE, BASIC,49.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:22:37, /api/v1/pets, GET, BASIC,200.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:37, /api/v1/pets, GET, BASIC,28.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:37, /api/v1/pets/{id}, GET, GOLD,186.0,/api/v1/pets/{id}_GET_GOLD
2025-01-20 13:22:37, /api/v1/consultations, POST, PLATINUM,230.0,/api/v1/consultations_POST_PLATINUM
2025-01-20 13:22:37, /api/v1/pets, POST, BASIC,265.0,/api/v1/pets_POST_BASIC
2025-01-20 13:22:37, /api/v1/pets/types, GET, BASIC,456.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:22:37, /api/v1/pets/{id}, DELETE, BASIC,262.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:22:37, /api/v1/pets/{id}/visits, POST, GOLD,325.0,/api/v1/pets/{id}/visits_POST_GOLD
2025-01-20 13:22:37, /api/v1/pets/{id}, DELETE, BASIC,52.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:22:37, /api/v1/pets, GET, PLATINUM,416.0,/api/v1/pets_GET_PLATINUM
2025-01-20 13:22:37, /api/v1/pets/types, GET, BASIC,523.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:22:38, /api/v1/pets/types, GET, GOLD,328.0,/api/v1/pets/types_GET_GOLD
2025-01-20 13:22:38, /api/v1/pets, POST, GOLD,356.0,/api/v1/pets_POST_GOLD
2025-01-20 13:22:38, /api/v1/pets/types, GET, BASIC,415.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:22:38, /api/v1/pets/{id}, DELETE, GOLD,208.0,/api/v1/pets/{id}_DELETE_GOLD
2025-01-20 13:22:38, /api/v1/pets, GET, BASIC,76.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:38, /api/v1/pets, POST, BASIC,229.0,/api/v1/pets_POST_BASIC
2025-01-20 13:22:38, /api/v1/pets/types, GET, BASIC,354.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:22:38, /api/v1/pets, GET, BASIC,199.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:38, /api/v1/pets, GET, BASIC,328.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:38, /api/v1/pets/types, GET, BASIC,209.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:22:38, /api/v1/pets, GET, BASIC,359.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:38, /api/v1/pets, GET, BASIC,257.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:38, /api/v1/pets, GET, BASIC,85.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:38, /api/v1/pets/{id}, DELETE, BASIC,276.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:22:38, /api/v1/pets/{id}, DELETE, BASIC,67.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:22:38, /api/v1/vets/vademecum/illnesses, GET, PLATINUM,244.0,/api/v1/vets/vademecum/illnesses_GET_PLATINUM
2025-01-20 13:22:38, /api/v1/pets, GET, BASIC,419.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:38, /api/v1/pets, GET, PLATINUM,277.0,/api/v1/pets_GET_PLATINUM
2025-01-20 13:22:38, /api/v1/pets, GET, PLATINUM,245.0,/api/v1/pets_GET_PLATINUM
2025-01-20 13:22:38, /api/v1/pets/types, GET, GOLD,229.0,/api/v1/pets/types_GET_GOLD
2025-01-20 13:22:38, /api/v1/pets/{id}, DELETE, BASIC,272.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:22:38, /api/v1/pets, POST, BASIC,516.0,/api/v1/pets_POST_BASIC
2025-01-20 13:22:38, /api/v1/pets, GET, BASIC,217.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:38, /api/v1/pets/{id}, DELETE, BASIC,48.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:22:38, /api/v1/vets, GET, GOLD,194.0,/api/v1/vets_GET_GOLD
2025-01-20 13:22:38, /api/v1/pets, GET, BASIC,560.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:38, /api/v1/pets/types, GET, BASIC,173.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:22:38, /api/v1/pets/types, GET, PLATINUM,328.0,/api/v1/pets/types_GET_PLATINUM
2025-01-20 13:22:38, /api/v1/pets, GET, GOLD,306.0,/api/v1/pets_GET_GOLD
2025-01-20 13:22:38, /api/v1/pets, GET, BASIC,341.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:38, /api/v1/pets/types, GET, BASIC,310.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:22:38, /api/v1/pets/types, GET, BASIC,339.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:22:38, /api/v1/pets/types, GET, BASIC,454.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:22:38, /api/v1/vets/vademecum/illnesses, GET, GOLD,504.0,/api/v1/vets/vademecum/illnesses_GET_GOLD
2025-01-20 13:22:39, /api/v1/pets, GET, BASIC,190.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:39, /api/v1/pets/{id}/visits, POST, GOLD,185.0,/api/v1/pets/{id}/visits_POST_GOLD
2025-01-20 13:22:39, /api/v1/pets, GET, BASIC,287.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:39, /api/v1/pets, GET, BASIC,276.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:39, /api/v1/pets, GET, GOLD,178.0,/api/v1/pets_GET_GOLD
2025-01-20 13:22:39, /api/v1/pets/types, GET, BASIC,208.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:22:39, /api/v1/pets, POST, BASIC,96.0,/api/v1/pets_POST_BASIC
2025-01-20 13:22:39, /api/v1/pets/{id}/visits, POST, GOLD,465.0,/api/v1/pets/{id}/visits_POST_GOLD
2025-01-20 13:22:39, /api/v1/pets, GET, BASIC,293.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:39, /api/v1/pets, POST, BASIC,145.0,/api/v1/pets_POST_BASIC
2025-01-20 13:22:39, /api/v1/pets, GET, BASIC,302.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:39, /api/v1/pets, POST, BASIC,424.0,/api/v1/pets_POST_BASIC
2025-01-20 13:22:39, /api/v1/pets, POST, GOLD,179.0,/api/v1/pets_POST_GOLD
2025-01-20 13:22:39, /api/v1/consultations/{id}/tickets, GET, PLATINUM,173.0,/api/v1/consultations/{id}/tickets_GET_PLATINUM
2025-01-20 13:22:39, /api/v1/pets/{id}, DELETE, PLATINUM,192.0,/api/v1/pets/{id}_DELETE_PLATINUM
2025-01-20 13:22:39, /api/v1/pets, POST, BASIC,245.0,/api/v1/pets_POST_BASIC
2025-01-20 13:22:39, /api/v1/pets, GET, GOLD,212.0,/api/v1/pets_GET_GOLD
2025-01-20 13:22:39, /api/v1/pets, GET, PLATINUM,98.0,/api/v1/pets_GET_PLATINUM
2025-01-20 13:22:39, /api/v1/pets, POST, BASIC,192.0,/api/v1/pets_POST_BASIC
2025-01-20 13:22:39, /api/v1/pets, GET, BASIC,61.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:39, /api/v1/pets, GET, BASIC,374.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:39, /api/v1/pets, POST, BASIC,359.0,/api/v1/pets_POST_BASIC
2025-01-20 13:22:39, /api/v1/pets, GET, BASIC,522.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:39, /api/v1/pets/{id}, DELETE, BASIC,333.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:22:39, /api/v1/pets/types, GET, PLATINUM,197.0,/api/v1/pets/types_GET_PLATINUM
2025-01-20 13:22:39, /api/v1/pets/{id}, DELETE, BASIC,61.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:22:39, /api/v1/pets/types, GET, BASIC,192.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:22:40, /api/v1/pets/{id}, DELETE, BASIC,515.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:22:40, /api/v1/pets/{id}, DELETE, BASIC,198.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:22:40, /api/v1/pets, GET, GOLD,65.0,/api/v1/pets_GET_GOLD
2025-01-20 13:22:40, /api/v1/pets/{id}, DELETE, PLATINUM,380.0,/api/v1/pets/{id}_DELETE_PLATINUM
2025-01-20 13:22:40, /api/v1/pets/{id}, DELETE, BASIC,511.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:22:40, /api/v1/pets, GET, BASIC,211.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:40, /api/v1/pets/{id}, DELETE, BASIC,216.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:22:40, /api/v1/pets, GET, BASIC,226.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:40, /api/v1/pets, POST, BASIC,279.0,/api/v1/pets_POST_BASIC
2025-01-20 13:22:40, /api/v1/pets, POST, BASIC,177.0,/api/v1/pets_POST_BASIC
2025-01-20 13:22:40, /api/v1/pets/{id}, DELETE, BASIC,276.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:22:40, /api/v1/pets/{id}, DELETE, BASIC,280.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:22:40, /api/v1/consultations/{id}/tickets, POST, PLATINUM,321.0,/api/v1/consultations/{id}/tickets_POST_PLATINUM
2025-01-20 13:22:40, /api/v1/pets, GET, GOLD,187.0,/api/v1/pets_GET_GOLD
2025-01-20 13:22:40, /api/v1/pets/{id}, DELETE, GOLD,285.0,/api/v1/pets/{id}_DELETE_GOLD
2025-01-20 13:22:40, /api/v1/pets, GET, BASIC,158.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:40, /api/v1/pets, GET, BASIC,391.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:40, /api/v1/pets, POST, PLATINUM,402.0,/api/v1/pets_POST_PLATINUM
2025-01-20 13:22:40, /api/v1/pets/types, GET, BASIC,204.0,/api/v1/pets/types_GET_BASIC
2025-01-20 13:22:40, /api/v1/pets, GET, BASIC,190.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:40, /api/v1/pets/{id}/visits, POST, GOLD,266.0,/api/v1/pets/{id}/visits_POST_GOLD
2025-01-20 13:22:40, /api/v1/pets/{id}, GET, GOLD,289.0,/api/v1/pets/{id}_GET_GOLD
2025-01-20 13:22:40, /api/v1/pets/{id}, DELETE, GOLD,150.0,/api/v1/pets/{id}_DELETE_GOLD
2025-01-20 13:22:40, /api/v1/pets, GET, GOLD,384.0,/api/v1/pets_GET_GOLD
2025-01-20 13:22:40, /api/v1/pets, POST, PLATINUM,247.0,/api/v1/pets_POST_PLATINUM
2025-01-20 13:22:40, /api/v1/pets, GET, PLATINUM,404.0,/api/v1/pets_GET_PLATINUM
2025-01-20 13:22:40, /api/v1/pets/{id}, DELETE, BASIC,288.0,/api/v1/pets/{id}_DELETE_BASIC
2025-01-20 13:22:40, /api/v1/pets, GET, BASIC,414.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:41, /api/v1/pets, GET, BASIC,249.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:41, /api/v1/pets/types, GET, PLATINUM,245.0,/api/v1/pets/types_GET_PLATINUM
2025-01-20 13:22:41, /api/v1/pets, GET, BASIC,238.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:41, /api/v1/pets, POST, BASIC,467.0,/api/v1/pets_POST_BASIC
2025-01-20 13:22:41, /api/v1/pets, GET, BASIC,206.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:41, /api/v1/pets, GET, GOLD,214.0,/api/v1/pets_GET_GOLD
2025-01-20 13:22:41, /api/v1/pets, POST, BASIC,464.0,/api/v1/pets_POST_BASIC
2025-01-20 13:22:41, /api/v1/pets, GET, BASIC,68.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:41, /api/v1/pets, GET, BASIC,418.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:41, /api/v1/pets, GET, BASIC,186.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:41, /api/v1/pets, GET, BASIC,228.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:41, /api/v1/pets/{id}, DELETE, GOLD,279.0,/api/v1/pets/{id}_DELETE_GOLD
2025-01-20 13:22:41, /api/v1/pets/{id}, DELETE, GOLD,208.0,/api/v1/pets/{id}_DELETE_GOLD
2025-01-20 13:22:41, /api/v1/pets, GET, PLATINUM,412.0,/api/v1/pets_GET_PLATINUM
2025-01-20 13:22:41, /api/v1/pets, POST, BASIC,589.0,/api/v1/pets_POST_BASIC
2025-01-20 13:22:41, /api/v1/pets, GET, BASIC,398.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:41, /api/v1/pets, GET, BASIC,570.0,/api/v1/pets_GET_BASIC
2025-01-20 13:22:41, /api/v1/pets, GET, GOLD,206.0,/api/v1/pets_GET_GOLD
2025-01-20 13:22:41, /api/v1/pets, GET, BASIC,389.0,/api/v1/pets_GET_BASIC
