Timestamp,URI,Method,Pricing,Elapsed Time,CPU Load,Memory Load,Identifier
2025-01-15 14:23:26, /api/v1/pets/{id}/visits, POST, GOLD,196.0,86.11,4.658852,/api/v1/pets/{id}/visits_POST_GOLD
2025-01-15 14:23:26, /api/v1/pets/types, GET, BASIC,158.0,86.11,4.658852,/api/v1/pets/types_GET_BASIC
2025-01-15 14:23:31, /api/v1/pets, GET, BASIC,281.0,80.56,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:36, /api/v1/pets, GET, BASIC,345.0,85.29,4.658791,/api/v1/pets_GET_BASIC
2025-01-15 14:23:31, /api/v1/pets, GET, BASIC,142.0,80.56,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:26, /api/v1/vets/vademecum/illnesses, GET, GOLD,465.0,86.11,4.658852,/api/v1/vets/vademecum/illnesses_GET_GOLD
2025-01-15 14:23:41, /api/v1/pets, POST, BASIC,357.0,84.38,4.658852,/api/v1/pets_POST_BASIC
2025-01-15 14:23:31, /api/v1/pets, GET, BASIC,149.0,80.56,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:41, /api/v1/pets/types, GET, BASIC,123.0,84.38,4.658852,/api/v1/pets/types_GET_BASIC
2025-01-15 14:23:26, /api/v1/pets, GET, BASIC,105.0,86.11,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:36, /api/v1/pets, POST, PLATINUM,362.0,85.29,4.658791,/api/v1/pets_POST_PLATINUM
2025-01-15 14:23:26, /api/v1/vets, GET, GOLD,317.0,86.11,4.658852,/api/v1/vets_GET_GOLD
2025-01-15 14:23:41, /api/v1/pets, GET, PLATINUM,358.0,84.38,4.658852,/api/v1/pets_GET_PLATINUM
2025-01-15 14:23:41, /api/v1/pets, GET, BASIC,308.0,84.38,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:41, /api/v1/pets, GET, BASIC,445.0,84.38,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:21, /api/v1/pets, GET, PLATINUM,522.0,80.0,4.658852,/api/v1/pets_GET_PLATINUM
2025-01-15 14:23:36, /api/v1/vets/vademecum/illnesses, GET, PLATINUM,585.0,85.29,4.658791,/api/v1/vets/vademecum/illnesses_GET_PLATINUM
2025-01-15 14:23:41, /api/v1/pets, GET, BASIC,171.0,84.38,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:31, /api/v1/pets, GET, GOLD,315.0,80.56,4.658852,/api/v1/pets_GET_GOLD
2025-01-15 14:23:31, /api/v1/pets, GET, PLATINUM,390.0,80.56,4.658852,/api/v1/pets_GET_PLATINUM
2025-01-15 14:23:41, /api/v1/pets, GET, PLATINUM,250.0,84.38,4.658852,/api/v1/pets_GET_PLATINUM
2025-01-15 14:23:21, /api/v1/pets/types, GET, BASIC,85.0,80.0,4.658852,/api/v1/pets/types_GET_BASIC
2025-01-15 14:23:31, /api/v1/pets, GET, BASIC,132.0,80.56,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:41, /api/v1/pets/{id}, DELETE, BASIC,201.0,84.38,4.658852,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:23:26, /api/v1/pets, GET, BASIC,317.0,86.11,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:41, /api/v1/pets, GET, BASIC,544.0,84.38,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:31, /api/v1/pets/types, GET, PLATINUM,252.0,80.56,4.658852,/api/v1/pets/types_GET_PLATINUM
2025-01-15 14:23:21, /api/v1/pets, GET, BASIC,483.0,80.0,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:46, /api/v1/pets/types, GET, BASIC,419.0,94.12,4.658852,/api/v1/pets/types_GET_BASIC
2025-01-15 14:23:21, /api/v1/pets, GET, BASIC,331.0,80.0,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:31, /api/v1/pets, GET, GOLD,168.0,80.56,4.658852,/api/v1/pets_GET_GOLD
2025-01-15 14:23:31, /api/v1/pets/{id}, DELETE, BASIC,265.0,80.56,4.658852,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:23:46, /api/v1/pets, GET, PLATINUM,543.0,94.12,4.658852,/api/v1/pets_GET_PLATINUM
2025-01-15 14:23:26, /api/v1/pets/types, GET, PLATINUM,495.0,86.11,4.658852,/api/v1/pets/types_GET_PLATINUM
2025-01-15 14:23:36, /api/v1/pets/types, GET, GOLD,488.0,85.29,4.658791,/api/v1/pets/types_GET_GOLD
2025-01-15 14:23:36, /api/v1/pets, GET, BASIC,339.0,85.29,4.658791,/api/v1/pets_GET_BASIC
2025-01-15 14:23:41, /api/v1/pets/types, GET, GOLD,618.0,84.38,4.658852,/api/v1/pets/types_GET_GOLD
2025-01-15 14:23:26, /api/v1/pets/{id}, GET, GOLD,761.0,86.11,4.658852,/api/v1/pets/{id}_GET_GOLD
2025-01-15 14:23:36, /api/v1/vets, GET, PLATINUM,248.0,85.29,4.658791,/api/v1/vets_GET_PLATINUM
2025-01-15 14:23:21, /api/v1/pets, GET, BASIC,561.0,80.0,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:26, /api/v1/pets/{id}/visits, POST, PLATINUM,368.0,86.11,4.658852,/api/v1/pets/{id}/visits_POST_PLATINUM
2025-01-15 14:23:36, /api/v1/pets/types, GET, BASIC,150.0,85.29,4.658791,/api/v1/pets/types_GET_BASIC
2025-01-15 14:23:26, /api/v1/pets, GET, BASIC,347.0,86.11,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:26, /api/v1/pets/types, GET, BASIC,598.0,86.11,4.658852,/api/v1/pets/types_GET_BASIC
2025-01-15 14:23:46, /api/v1/pets, GET, GOLD,481.0,94.12,4.658852,/api/v1/pets_GET_GOLD
2025-01-15 14:23:26, /api/v1/pets/{id}, DELETE, BASIC,353.0,86.11,4.658852,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:23:26, /api/v1/pets/{id}, DELETE, BASIC,126.0,86.11,4.658852,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:23:21, /api/v1/pets/{id}, DELETE, BASIC,560.0,80.0,4.658852,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:23:21, /api/v1/pets, GET, BASIC,637.0,80.0,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:36, /api/v1/pets, POST, BASIC,640.0,85.29,4.658791,/api/v1/pets_POST_BASIC
2025-01-15 14:23:31, /api/v1/pets, POST, BASIC,511.0,80.56,4.658852,/api/v1/pets_POST_BASIC
2025-01-15 14:23:46, /api/v1/pets, GET, BASIC,480.0,94.12,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:36, /api/v1/pets, GET, GOLD,538.0,85.29,4.658791,/api/v1/pets_GET_GOLD
2025-01-15 14:23:21, /api/v1/pets, POST, BASIC,283.0,80.0,4.658852,/api/v1/pets_POST_BASIC
2025-01-15 14:23:31, /api/v1/pets/types, GET, BASIC,526.0,80.56,4.658852,/api/v1/pets/types_GET_BASIC
2025-01-15 14:23:41, /api/v1/pets/{id}/visits, POST, GOLD,288.0,84.38,4.658852,/api/v1/pets/{id}/visits_POST_GOLD
2025-01-15 14:23:41, /api/v1/pets/{id}, DELETE, BASIC,612.0,84.38,4.658852,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:23:41, /api/v1/pets, GET, BASIC,455.0,84.38,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:21, /api/v1/pets, GET, BASIC,156.0,80.0,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:41, /api/v1/pets, GET, BASIC,643.0,84.38,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:36, /api/v1/pets, GET, PLATINUM,226.0,85.29,4.658791,/api/v1/pets_GET_PLATINUM
2025-01-15 14:23:31, /api/v1/pets, GET, BASIC,248.0,80.56,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:26, /api/v1/pets/types, GET, BASIC,439.0,86.11,4.658852,/api/v1/pets/types_GET_BASIC
2025-01-15 14:23:31, /api/v1/pets, GET, BASIC,638.0,80.56,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:36, /api/v1/pets/{id}, DELETE, BASIC,587.0,85.29,4.658791,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:23:36, /api/v1/pets, GET, BASIC,586.0,85.29,4.658791,/api/v1/pets_GET_BASIC
2025-01-15 14:23:26, /api/v1/pets, GET, BASIC,131.0,86.11,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:41, /api/v1/pets, GET, BASIC,457.0,84.38,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:41, /api/v1/pets, GET, GOLD,376.0,84.38,4.658852,/api/v1/pets_GET_GOLD
2025-01-15 14:23:41, /api/v1/pets, GET, BASIC,314.0,84.38,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:26, /api/v1/pets, POST, BASIC,659.0,86.11,4.658852,/api/v1/pets_POST_BASIC
2025-01-15 14:23:26, /api/v1/pets/types, GET, BASIC,254.0,86.11,4.658852,/api/v1/pets/types_GET_BASIC
2025-01-15 14:23:21, /api/v1/pets/{id}, DELETE, BASIC,547.0,80.0,4.658852,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:23:21, /api/v1/pets, GET, BASIC,274.0,80.0,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:31, /api/v1/pets/types, GET, BASIC,585.0,80.56,4.658852,/api/v1/pets/types_GET_BASIC
2025-01-15 14:23:26, /api/v1/pets, POST, BASIC,546.0,86.11,4.658852,/api/v1/pets_POST_BASIC
2025-01-15 14:23:21, /api/v1/pets, GET, GOLD,356.0,80.0,4.658852,/api/v1/pets_GET_GOLD
2025-01-15 14:23:36, /api/v1/pets, GET, BASIC,427.0,85.29,4.658791,/api/v1/pets_GET_BASIC
2025-01-15 14:23:31, /api/v1/pets/{id}, DELETE, BASIC,532.0,80.56,4.658852,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:23:46, /api/v1/pets, GET, BASIC,306.0,94.12,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:46, /api/v1/pets/types, GET, BASIC,431.0,94.12,4.658852,/api/v1/pets/types_GET_BASIC
2025-01-15 14:23:41, /api/v1/pets, POST, GOLD,244.0,84.38,4.658852,/api/v1/pets_POST_GOLD
2025-01-15 14:23:31, /api/v1/pets, GET, PLATINUM,778.0,80.56,4.658852,/api/v1/pets_GET_PLATINUM
2025-01-15 14:23:41, /api/v1/pets/{id}, DELETE, BASIC,543.0,84.38,4.658852,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:23:36, /api/v1/pets, POST, BASIC,179.0,85.29,4.658791,/api/v1/pets_POST_BASIC
2025-01-15 14:23:46, /api/v1/pets, GET, BASIC,521.0,94.12,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:21, /api/v1/vets, GET, GOLD,499.0,80.0,4.658852,/api/v1/vets_GET_GOLD
2025-01-15 14:23:26, /api/v1/pets/{id}, DELETE, PLATINUM,170.0,86.11,4.658852,/api/v1/pets/{id}_DELETE_PLATINUM
2025-01-15 14:23:36, /api/v1/pets, POST, BASIC,671.0,85.29,4.658791,/api/v1/pets_POST_BASIC
2025-01-15 14:23:26, /api/v1/vets, GET, GOLD,174.0,86.11,4.658852,/api/v1/vets_GET_GOLD
2025-01-15 14:23:36, /api/v1/pets, GET, GOLD,99.0,85.29,4.658791,/api/v1/pets_GET_GOLD
2025-01-15 14:23:31, /api/v1/pets/{id}, DELETE, GOLD,679.0,80.56,4.658852,/api/v1/pets/{id}_DELETE_GOLD
2025-01-15 14:23:31, /api/v1/pets, POST, BASIC,235.0,80.56,4.658852,/api/v1/pets_POST_BASIC
2025-01-15 14:23:21, /api/v1/pets, GET, BASIC,472.0,80.0,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:21, /api/v1/pets, GET, BASIC,180.0,80.0,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:36, /api/v1/pets, POST, BASIC,386.0,85.29,4.658791,/api/v1/pets_POST_BASIC
2025-01-15 14:23:31, /api/v1/vets, GET, GOLD,795.0,80.56,4.658852,/api/v1/vets_GET_GOLD
2025-01-15 14:23:41, /api/v1/pets/types, GET, BASIC,104.0,84.38,4.658852,/api/v1/pets/types_GET_BASIC
2025-01-15 14:23:26, /api/v1/pets, GET, BASIC,272.0,86.11,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:31, /api/v1/pets/types, GET, BASIC,512.0,80.56,4.658852,/api/v1/pets/types_GET_BASIC
2025-01-15 14:23:31, /api/v1/pets, GET, BASIC,268.0,80.56,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:31, /api/v1/pets/types, GET, BASIC,298.0,80.56,4.658852,/api/v1/pets/types_GET_BASIC
2025-01-15 14:23:26, /api/v1/pets, GET, BASIC,289.0,86.11,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:26, /api/v1/pets, POST, GOLD,542.0,86.11,4.658852,/api/v1/pets_POST_GOLD
2025-01-15 14:23:36, /api/v1/pets, POST, BASIC,502.0,85.29,4.658791,/api/v1/pets_POST_BASIC
2025-01-15 14:23:21, /api/v1/pets/{id}, DELETE, BASIC,455.0,80.0,4.658852,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:23:26, /api/v1/pets, GET, BASIC,480.0,86.11,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:41, /api/v1/pets, GET, BASIC,428.0,84.38,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:31, /api/v1/pets, GET, BASIC,394.0,80.56,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:36, /api/v1/pets, GET, BASIC,282.0,85.29,4.658791,/api/v1/pets_GET_BASIC
2025-01-15 14:23:36, /api/v1/pets/types, GET, BASIC,363.0,85.29,4.658791,/api/v1/pets/types_GET_BASIC
2025-01-15 14:23:36, /api/v1/pets, GET, PLATINUM,113.0,85.29,4.658791,/api/v1/pets_GET_PLATINUM
2025-01-15 14:23:36, /api/v1/pets, POST, BASIC,504.0,85.29,4.658791,/api/v1/pets_POST_BASIC
2025-01-15 14:23:21, /api/v1/pets/{id}, GET, GOLD,265.0,80.0,4.658852,/api/v1/pets/{id}_GET_GOLD
2025-01-15 14:23:36, /api/v1/pets, GET, BASIC,518.0,85.29,4.658791,/api/v1/pets_GET_BASIC
2025-01-15 14:23:31, /api/v1/pets, GET, GOLD,599.0,80.56,4.658852,/api/v1/pets_GET_GOLD
2025-01-15 14:23:21, /api/v1/pets, GET, BASIC,172.0,80.0,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:41, /api/v1/pets, GET, BASIC,333.0,84.38,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:21, /api/v1/pets/{id}, DELETE, BASIC,603.0,80.0,4.658852,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:23:21, /api/v1/pets/types, GET, BASIC,342.0,80.0,4.658852,/api/v1/pets/types_GET_BASIC
2025-01-15 14:23:46, /api/v1/pets/{id}, GET, GOLD,435.0,94.12,4.658852,/api/v1/pets/{id}_GET_GOLD
2025-01-15 14:23:21, /api/v1/pets, GET, GOLD,139.0,80.0,4.658852,/api/v1/pets_GET_GOLD
2025-01-15 14:23:41, /api/v1/pets, POST, PLATINUM,99.0,84.38,4.658852,/api/v1/pets_POST_PLATINUM
2025-01-15 14:23:41, /api/v1/vets, GET, PLATINUM,630.0,84.38,4.658852,/api/v1/vets_GET_PLATINUM
2025-01-15 14:23:46, /api/v1/pets, GET, BASIC,489.0,94.12,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:41, /api/v1/pets, POST, BASIC,440.0,84.38,4.658852,/api/v1/pets_POST_BASIC
2025-01-15 14:23:26, /api/v1/pets/types, GET, BASIC,343.0,86.11,4.658852,/api/v1/pets/types_GET_BASIC
2025-01-15 14:23:26, /api/v1/pets, GET, PLATINUM,264.0,86.11,4.658852,/api/v1/pets_GET_PLATINUM
2025-01-15 14:23:31, /api/v1/pets, POST, BASIC,783.0,80.56,4.658852,/api/v1/pets_POST_BASIC
2025-01-15 14:23:36, /api/v1/pets, GET, BASIC,272.0,85.29,4.658791,/api/v1/pets_GET_BASIC
2025-01-15 14:23:46, /api/v1/pets, GET, PLATINUM,505.0,94.12,4.658852,/api/v1/pets_GET_PLATINUM
2025-01-15 14:23:31, /api/v1/pets, GET, BASIC,716.0,80.56,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:21, /api/v1/pets/{id}, DELETE, PLATINUM,625.0,80.0,4.658852,/api/v1/pets/{id}_DELETE_PLATINUM
2025-01-15 14:23:21, /api/v1/pets, GET, BASIC,609.0,80.0,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:31, /api/v1/pets/types, GET, BASIC,478.0,80.56,4.658852,/api/v1/pets/types_GET_BASIC
2025-01-15 14:23:31, /api/v1/pets, GET, GOLD,272.0,80.56,4.658852,/api/v1/pets_GET_GOLD
2025-01-15 14:23:31, /api/v1/pets, GET, BASIC,481.0,80.56,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:36, /api/v1/pets/{id}, DELETE, GOLD,94.0,85.29,4.658791,/api/v1/pets/{id}_DELETE_GOLD
2025-01-15 14:23:41, /api/v1/pets, GET, BASIC,123.0,84.38,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:46, /api/v1/pets/{id}, DELETE, PLATINUM,512.0,94.12,4.658852,/api/v1/pets/{id}_DELETE_PLATINUM
2025-01-15 14:23:21, /api/v1/pets, GET, BASIC,272.0,80.0,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:31, /api/v1/pets, GET, BASIC,406.0,80.56,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:21, /api/v1/pets/{id}, GET, GOLD,215.0,80.0,4.658852,/api/v1/pets/{id}_GET_GOLD
2025-01-15 14:23:21, /api/v1/pets/types, GET, BASIC,368.0,80.0,4.658852,/api/v1/pets/types_GET_BASIC
2025-01-15 14:23:31, /api/v1/pets/types, GET, GOLD,491.0,80.56,4.658852,/api/v1/pets/types_GET_GOLD
2025-01-15 14:23:26, /api/v1/pets/types, GET, GOLD,250.0,86.11,4.658852,/api/v1/pets/types_GET_GOLD
2025-01-15 14:23:26, /api/v1/pets, POST, BASIC,119.0,86.11,4.658852,/api/v1/pets_POST_BASIC
2025-01-15 14:23:46, /api/v1/pets/types, GET, BASIC,363.0,94.12,4.658852,/api/v1/pets/types_GET_BASIC
2025-01-15 14:23:21, /api/v1/pets/types, GET, GOLD,418.0,80.0,4.658852,/api/v1/pets/types_GET_GOLD
2025-01-15 14:23:36, /api/v1/pets/{id}/visits, POST, GOLD,125.0,85.29,4.658791,/api/v1/pets/{id}/visits_POST_GOLD
2025-01-15 14:23:31, /api/v1/pets, POST, BASIC,535.0,80.56,4.658852,/api/v1/pets_POST_BASIC
2025-01-15 14:23:41, /api/v1/pets, POST, BASIC,403.0,84.38,4.658852,/api/v1/pets_POST_BASIC
2025-01-15 14:23:21, /api/v1/pets, GET, GOLD,71.0,80.0,4.658852,/api/v1/pets_GET_GOLD
2025-01-15 14:23:41, /api/v1/pets/{id}, DELETE, BASIC,360.0,84.38,4.658852,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:23:21, /api/v1/pets, GET, PLATINUM,331.0,80.0,4.658852,/api/v1/pets_GET_PLATINUM
2025-01-15 14:23:46, /api/v1/pets, POST, BASIC,514.0,94.12,4.658852,/api/v1/pets_POST_BASIC
2025-01-15 14:23:41, /api/v1/pets, GET, GOLD,416.0,84.38,4.658852,/api/v1/pets_GET_GOLD
2025-01-15 14:23:41, /api/v1/pets/{id}, DELETE, PLATINUM,186.0,84.38,4.658852,/api/v1/pets/{id}_DELETE_PLATINUM
2025-01-15 14:23:46, /api/v1/pets/{id}, DELETE, BASIC,415.0,94.12,4.658852,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:23:31, /api/v1/pets/types, GET, GOLD,507.0,80.56,4.658852,/api/v1/pets/types_GET_GOLD
2025-01-15 14:23:36, /api/v1/pets, POST, BASIC,297.0,85.29,4.658791,/api/v1/pets_POST_BASIC
2025-01-15 14:23:31, /api/v1/pets, GET, BASIC,526.0,80.56,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:31, /api/v1/pets/types, GET, BASIC,133.0,80.56,4.658852,/api/v1/pets/types_GET_BASIC
2025-01-15 14:23:21, /api/v1/pets, GET, PLATINUM,587.0,80.0,4.658852,/api/v1/pets_GET_PLATINUM
2025-01-15 14:23:31, /api/v1/pets, GET, BASIC,165.0,80.56,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:41, /api/v1/pets, GET, BASIC,597.0,84.38,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:31, /api/v1/pets, GET, BASIC,505.0,80.56,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:31, /api/v1/pets, GET, BASIC,508.0,80.56,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:31, /api/v1/pets, GET, PLATINUM,567.0,80.56,4.658852,/api/v1/pets_GET_PLATINUM
2025-01-15 14:23:26, /api/v1/pets/types, GET, BASIC,676.0,86.11,4.658852,/api/v1/pets/types_GET_BASIC
2025-01-15 14:23:21, /api/v1/pets/{id}, DELETE, BASIC,340.0,80.0,4.658852,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:23:26, /api/v1/pets, GET, BASIC,706.0,86.11,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:31, /api/v1/pets, GET, GOLD,308.0,80.56,4.658852,/api/v1/pets_GET_GOLD
2025-01-15 14:23:21, /api/v1/pets, GET, GOLD,375.0,80.0,4.658852,/api/v1/pets_GET_GOLD
2025-01-15 14:23:36, /api/v1/pets/types, GET, GOLD,183.0,85.29,4.658791,/api/v1/pets/types_GET_GOLD
2025-01-15 14:23:21, /api/v1/pets, GET, BASIC,578.0,80.0,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:21, /api/v1/pets, GET, BASIC,343.0,80.0,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:31, /api/v1/pets/{id}, DELETE, BASIC,221.0,80.56,4.658852,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:23:36, /api/v1/pets, POST, BASIC,383.0,85.29,4.658791,/api/v1/pets_POST_BASIC
2025-01-15 14:23:36, /api/v1/pets/types, GET, BASIC,351.0,85.29,4.658791,/api/v1/pets/types_GET_BASIC
2025-01-15 14:23:21, /api/v1/pets, POST, BASIC,624.0,80.0,4.658852,/api/v1/pets_POST_BASIC
2025-01-15 14:23:41, /api/v1/pets, GET, GOLD,319.0,84.38,4.658852,/api/v1/pets_GET_GOLD
2025-01-15 14:23:26, /api/v1/pets/types, GET, BASIC,517.0,86.11,4.658852,/api/v1/pets/types_GET_BASIC
2025-01-15 14:23:21, /api/v1/pets, POST, BASIC,222.0,80.0,4.658852,/api/v1/pets_POST_BASIC
2025-01-15 14:23:46, /api/v1/pets, GET, BASIC,462.0,94.12,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:21, /api/v1/pets, GET, PLATINUM,244.0,80.0,4.658852,/api/v1/pets_GET_PLATINUM
2025-01-15 14:23:31, /api/v1/pets/types, GET, BASIC,371.0,80.56,4.658852,/api/v1/pets/types_GET_BASIC
2025-01-15 14:23:36, /api/v1/pets/{id}, DELETE, GOLD,526.0,85.29,4.658791,/api/v1/pets/{id}_DELETE_GOLD
2025-01-15 14:23:21, /api/v1/pets/{id}, DELETE, GOLD,678.0,80.0,4.658852,/api/v1/pets/{id}_DELETE_GOLD
2025-01-15 14:23:26, /api/v1/pets, GET, GOLD,370.0,86.11,4.658852,/api/v1/pets_GET_GOLD
2025-01-15 14:23:41, /api/v1/pets/types, GET, BASIC,302.0,84.38,4.658852,/api/v1/pets/types_GET_BASIC
2025-01-15 14:23:21, /api/v1/pets, GET, BASIC,544.0,80.0,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:26, /api/v1/pets, GET, PLATINUM,489.0,86.11,4.658852,/api/v1/pets_GET_PLATINUM
2025-01-15 14:23:31, /api/v1/pets, POST, GOLD,82.0,80.56,4.658852,/api/v1/pets_POST_GOLD
2025-01-15 14:23:26, /api/v1/pets/{id}, DELETE, GOLD,87.0,86.11,4.658852,/api/v1/pets/{id}_DELETE_GOLD
2025-01-15 14:23:41, /api/v1/pets/{id}, DELETE, BASIC,342.0,84.38,4.658852,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:23:36, /api/v1/pets, GET, BASIC,334.0,85.29,4.658791,/api/v1/pets_GET_BASIC
2025-01-15 14:23:21, /api/v1/pets, GET, BASIC,701.0,80.0,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:21, /api/v1/pets/types, GET, BASIC,120.0,80.0,4.658852,/api/v1/pets/types_GET_BASIC
2025-01-15 14:23:26, /api/v1/pets, GET, BASIC,313.0,86.11,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:21, /api/v1/pets, GET, BASIC,326.0,80.0,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:21, /api/v1/pets/{id}, DELETE, BASIC,213.0,80.0,4.658852,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:23:26, /api/v1/pets, GET, BASIC,485.0,86.11,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:21, /api/v1/pets, GET, BASIC,502.0,80.0,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:31, /api/v1/pets, GET, BASIC,111.0,80.56,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:31, /api/v1/pets, POST, BASIC,166.0,80.56,4.658852,/api/v1/pets_POST_BASIC
2025-01-15 14:23:31, /api/v1/pets/{id}, DELETE, BASIC,616.0,80.56,4.658852,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:23:26, /api/v1/pets/{id}, DELETE, BASIC,363.0,86.11,4.658852,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:23:26, /api/v1/pets, POST, BASIC,745.0,86.11,4.658852,/api/v1/pets_POST_BASIC
2025-01-15 14:23:46, /api/v1/pets/{id}, DELETE, BASIC,471.0,94.12,4.658852,/api/v1/pets/{id}_DELETE_BASIC
2025-01-15 14:23:26, /api/v1/pets, GET, BASIC,580.0,86.11,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:23:21, /api/v1/pets, GET, PLATINUM,302.0,80.0,4.658852,/api/v1/pets_GET_PLATINUM
2025-01-15 14:23:36, /api/v1/pets, POST, BASIC,563.0,85.29,4.658791,/api/v1/pets_POST_BASIC
2025-01-15 14:23:51, /api/v1/pets, GET, BASIC,526.0,84.38,4.658974,/api/v1/pets_GET_BASIC
2025-01-15 14:24:01, /api/v1/pets, GET, BASIC,401.0,88.89,4.658791,/api/v1/pets_GET_BASIC
2025-01-15 14:23:56, /api/v1/pets, GET, BASIC,402.0,83.87,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:24:06, /api/v1/pets, GET, BASIC,652.0,85.71,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:24:01, /api/v1/pets, POST, BASIC,253.0,88.89,4.658791,/api/v1/pets_POST_BASIC
2025-01-15 14:24:06, /api/v1/pets, GET, BASIC,148.0,85.71,4.658852,/api/v1/pets_GET_BASIC
2025-01-15 14:24:16, /api/v1/pets, GET, BASIC,618.0,82.86,4.658852,/api/v1/pets_GET_BASIC
