Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-22 17:28:27, 4f29504e-8a65-405e-9106-d449255a1dd9, /api/v1/pets, GET, BASIC, 445ms, CPU Load: 80.56%, Memory Load: 3.841793GB
2024-10-22 17:28:42, 775a1954-5bc3-4a29-9ba1-117293f3866d, /api/v1/visits, GET, PLATINUM, 853ms, CPU Load: 85.29%, Memory Load: 3.842274GB
2024-10-22 17:28:27, 812306cd-0afd-4f61-b128-6aacf6e67cff, /api/v1/pets/types, GET, BASIC, 199ms, CPU Load: 80.56%, Memory Load: 3.841793GB
2024-10-22 17:28:42, e1b5fa70-76d5-4be0-b28a-f6795f1a7161, /api/v1/visits, GET, PLATINUM, 579ms, CPU Load: 85.29%, Memory Load: 3.842274GB
2024-10-22 17:28:27, f624a3f8-80d1-44c6-944e-1eab081fbcc8, /api/v1/pets, GET, GOLD, 402ms, CPU Load: 80.56%, Memory Load: 3.841793GB
2024-10-22 17:28:22, c1cc9f6f-d048-4ac0-90d2-0f34b606ba3a, /api/v1/pets, GET, BASIC, 319ms, CPU Load: 81.82%, Memory Load: 3.841793GB
2024-10-22 17:28:17, b7303a84-2869-4dd9-8b5a-94df89bf52d6, /api/v1/visits, GET, BASIC, 671ms, CPU Load: 82.86%, Memory Load: 3.841793GB
2024-10-22 17:28:22, adf680e4-9813-4164-b07a-c57b46626a94, /api/v1/consultations/14658/tickets, POST, PLATINUM, 602ms, CPU Load: 81.82%, Memory Load: 3.841793GB
2024-10-22 17:28:27, 2b9e7bd8-1e66-4cea-a692-2642ff51008b, /api/v1/pets/types, GET, BASIC, 758ms, CPU Load: 80.56%, Memory Load: 3.841793GB
2024-10-22 17:28:37, 707cf9e4-eb5e-4910-bf18-d72d4ea57785, /api/v1/visits, GET, GOLD, 348ms, CPU Load: 85.29%, Memory Load: 3.842213GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-22 17:28:47, 26fab51a-2eec-4542-bc8e-f1f2f838ba64, /api/v1/pets, GET, BASIC, 1012ms, CPU Load: 87.50%, Memory Load: 3.842274GB
2024-10-22 17:29:12, 6adea789-4b69-4bd2-8c36-a82b32349ffe, /api/v1/visits, GET, PLATINUM, 354ms, CPU Load: 86.67%, Memory Load: 3.842274GB
2024-10-22 17:28:57, 8632b6a8-db55-4648-b351-678427765522, /api/v1/pets, GET, BASIC, 729ms, CPU Load: 88.24%, Memory Load: 3.842274GB
2024-10-22 17:28:47, 31613807-64a0-4c21-815c-adaa193032d0, /api/v1/visits, GET, GOLD, 303ms, CPU Load: 87.50%, Memory Load: 3.842274GB
2024-10-22 17:29:07, 3e6a02c9-ccb5-48cb-b601-5554a5d6438d, /api/v1/pets, GET, BASIC, 244ms, CPU Load: 80.65%, Memory Load: 3.842274GB
2024-10-22 17:29:12, 89c4be14-15da-4ddf-955c-a2afb51a8e58, /api/v1/pets, GET, BASIC, 501ms, CPU Load: 86.67%, Memory Load: 3.842274GB
2024-10-22 17:29:07, 0e625a3b-6a81-4699-a504-587a27bf6bdf, /api/v1/visits, GET, GOLD, 691ms, CPU Load: 80.65%, Memory Load: 3.842274GB
2024-10-22 17:28:52, fb3e20c7-18b8-462e-9380-a9de4e8cc8a8, /api/v1/visits, GET, GOLD, 823ms, CPU Load: 91.89%, Memory Load: 3.842213GB
2024-10-22 17:29:12, 8f7751da-ae4f-4827-88b0-c237e63c8bed, /api/v1/pets, POST, GOLD, 476ms, CPU Load: 86.67%, Memory Load: 3.842274GB
2024-10-22 17:28:57, f94373fe-05e7-4271-bb2f-066b1f7cad92, /api/v1/pets/14894, DELETE, BASIC, 993ms, CPU Load: 88.24%, Memory Load: 3.842274GB
2024-10-22 17:29:07, 2c16de1f-c268-4d30-836e-04e181fb595c, /api/v1/pets, GET, BASIC, 310ms, CPU Load: 80.65%, Memory Load: 3.842274GB
2024-10-22 17:29:07, fe269cc8-ccd0-4b23-a4a9-0a3666d6a2f9, /api/v1/visits, GET, GOLD, 542ms, CPU Load: 80.65%, Memory Load: 3.842274GB
2024-10-22 17:29:12, d978b6fb-9c0a-4f46-a438-97e23ba38fbe, /api/v1/visits, GET, BASIC, 199ms, CPU Load: 86.67%, Memory Load: 3.842274GB
2024-10-22 17:29:07, fd2e83d7-ed76-4cae-b0cf-5661749b0a3a, /api/v1/pets, GET, GOLD, 59ms, CPU Load: 80.65%, Memory Load: 3.842274GB
2024-10-22 17:29:07, 5012a488-816a-4c6a-b628-a1eeb800161e, /api/v1/pets, POST, BASIC, 604ms, CPU Load: 80.65%, Memory Load: 3.842274GB
2024-10-22 17:28:52, 10fd8cda-3a58-4689-aac7-06f6eef9722f, /api/v1/visits, GET, BASIC, 697ms, CPU Load: 91.89%, Memory Load: 3.842213GB
2024-10-22 17:28:52, 17cca74f-bfb4-4a8d-b47f-0cd76e2e629f, /api/v1/pets, POST, GOLD, 723ms, CPU Load: 91.89%, Memory Load: 3.842213GB
2024-10-22 17:28:47, 752cce10-c229-4865-a1f4-ec58b52b594f, /api/v1/vets, GET, GOLD, 539ms, CPU Load: 87.50%, Memory Load: 3.842274GB
2024-10-22 17:28:57, 71fe9858-7627-472b-8202-1d99783a8975, /api/v1/pets, GET, BASIC, 234ms, CPU Load: 88.24%, Memory Load: 3.842274GB
2024-10-22 17:28:57, 6e2b3fe5-73d4-4165-8d7c-4850b3407e87, /api/v1/pets, GET, GOLD, 353ms, CPU Load: 88.24%, Memory Load: 3.842274GB
2024-10-22 17:29:12, 6ef80caa-a5bb-4953-a269-6cae5f64468f, /api/v1/pets, GET, BASIC, 512ms, CPU Load: 86.67%, Memory Load: 3.842274GB
2024-10-22 17:28:47, 03da8273-ef26-458d-96ba-b6b3bd67c7cc, /api/v1/pets, GET, BASIC, 395ms, CPU Load: 87.50%, Memory Load: 3.842274GB
2024-10-22 17:28:47, bcb263fb-0d3d-48ab-a328-bcd15c727a94, /api/v1/pets/14870, DELETE, GOLD, 656ms, CPU Load: 87.50%, Memory Load: 3.842274GB
2024-10-22 17:29:07, 69c03c92-1bab-406a-81f8-3cc85668b116, /api/v1/pets/14930, DELETE, BASIC, 239ms, CPU Load: 80.65%, Memory Load: 3.842274GB
2024-10-22 17:29:07, 5fb3ae2a-bb2e-45b6-98e4-38b525d24d81, /api/v1/visits, GET, BASIC, 637ms, CPU Load: 80.65%, Memory Load: 3.842274GB
2024-10-22 17:28:57, f2b5bf64-50b8-4680-a684-c59d240cc81f, /api/v1/visits, GET, GOLD, 309ms, CPU Load: 88.24%, Memory Load: 3.842274GB
2024-10-22 17:29:07, 74815285-bb5e-4140-973a-e0d014f068df, /api/v1/pets, GET, BASIC, 408ms, CPU Load: 80.65%, Memory Load: 3.842274GB
2024-10-22 17:28:47, af449f43-6744-49f9-9121-5c2d7c80385f, /api/v1/pets, GET, BASIC, 677ms, CPU Load: 87.50%, Memory Load: 3.842274GB
2024-10-22 17:29:12, 99cfaa19-49af-4f00-b0b2-33c68c05eb5b, /api/v1/visits, GET, PLATINUM, 695ms, CPU Load: 86.67%, Memory Load: 3.842274GB
2024-10-22 17:28:47, c0a2ca06-25f4-4958-9e3d-503bd3de47f8, /api/v1/pets, GET, BASIC, 240ms, CPU Load: 87.50%, Memory Load: 3.842274GB
2024-10-22 17:29:02, 297860ae-31a0-442f-9879-de0e017a6653, /api/v1/pets, POST, BASIC, 337ms, CPU Load: 82.35%, Memory Load: 3.842274GB
2024-10-22 17:29:02, 4dd674e5-0d92-4679-8ebc-5ae162a48607, /api/v1/pets, GET, BASIC, 584ms, CPU Load: 82.35%, Memory Load: 3.842274GB
2024-10-22 17:28:52, 02f78e3d-c2b8-44a4-bf5c-3ed2f657e82f, /api/v1/pets, GET, BASIC, 173ms, CPU Load: 91.89%, Memory Load: 3.842213GB
2024-10-22 17:28:57, 1c3c95f5-43aa-4756-9127-00032b5e021c, /api/v1/pets, POST, BASIC, 679ms, CPU Load: 88.24%, Memory Load: 3.842274GB
2024-10-22 17:28:52, 73f4b2a3-6ac5-4874-bd0e-c07fd570cfa5, /api/v1/visits, GET, BASIC, 89ms, CPU Load: 91.89%, Memory Load: 3.842213GB
2024-10-22 17:28:52, 019b4691-a74f-4fd2-b022-7e36421c2d35, /api/v1/pets/14892, GET, GOLD, 308ms, CPU Load: 91.89%, Memory Load: 3.842213GB
2024-10-22 17:29:07, 781305d6-a3d3-4124-bffb-cca971d60095, /api/v1/pets, GET, GOLD, 366ms, CPU Load: 80.65%, Memory Load: 3.842274GB
2024-10-22 17:29:02, 3c967eb6-2b7c-4ff0-afd9-0b700bb4b71e, /api/v1/pets/types, GET, GOLD, 485ms, CPU Load: 82.35%, Memory Load: 3.842274GB
2024-10-22 17:29:12, 2f2ade8e-2586-4622-b079-78127b3282a1, /api/v1/pets/14887, DELETE, GOLD, 210ms, CPU Load: 86.67%, Memory Load: 3.842274GB
2024-10-22 17:28:57, 8254c98c-9a70-4ba7-9a25-955a8121186c, /api/v1/pets/types, GET, GOLD, 600ms, CPU Load: 88.24%, Memory Load: 3.842274GB
2024-10-22 17:28:57, 06dcd8a3-d6aa-4497-b1dd-b78e9597b774, /api/v1/pets, GET, BASIC, 459ms, CPU Load: 88.24%, Memory Load: 3.842274GB
2024-10-22 17:29:07, b1553767-cf34-40e0-82b0-ba541046f342, /api/v1/visits, GET, BASIC, 792ms, CPU Load: 80.65%, Memory Load: 3.842274GB
2024-10-22 17:29:12, e68d0e4b-5fc4-4f7c-9506-bd8274bd839a, /api/v1/visits, GET, BASIC, 562ms, CPU Load: 86.67%, Memory Load: 3.842274GB
2024-10-22 17:28:52, 5dbc3286-6f4d-44fc-b6ce-61f47d0ec0b9, /api/v1/visits, GET, BASIC, 228ms, CPU Load: 91.89%, Memory Load: 3.842213GB
2024-10-22 17:29:02, 08b6f2b9-a325-489e-bb0d-317fbd3cce36, /api/v1/visits, GET, GOLD, 564ms, CPU Load: 82.35%, Memory Load: 3.842274GB
2024-10-22 17:29:02, 729f679d-4dbf-4016-a4d4-8d0694f519cc, /api/v1/visits, GET, GOLD, 271ms, CPU Load: 82.35%, Memory Load: 3.842274GB
2024-10-22 17:29:12, 82881565-ad45-4dab-b706-c18662210375, /api/v1/pets/types, GET, GOLD, 566ms, CPU Load: 86.67%, Memory Load: 3.842274GB
2024-10-22 17:29:07, 1d4e6169-bbb7-40c3-81e5-bd21dbfe7b37, /api/v1/pets/14925, DELETE, BASIC, 784ms, CPU Load: 80.65%, Memory Load: 3.842274GB
2024-10-22 17:28:57, a4d6e5e8-274f-4c12-bb00-dcfba7273b9a, /api/v1/pets/types, GET, BASIC, 924ms, CPU Load: 88.24%, Memory Load: 3.842274GB
2024-10-22 17:29:07, b87c99f5-aba4-4859-a830-3aaaf9407698, /api/v1/pets, GET, BASIC, 227ms, CPU Load: 80.65%, Memory Load: 3.842274GB
2024-10-22 17:29:07, 24d91f35-c885-4fea-9f12-de4637b496ae, /api/v1/pets, GET, GOLD, 1109ms, CPU Load: 80.65%, Memory Load: 3.842274GB
2024-10-22 17:29:02, e27099ef-34ce-41be-8547-ede32b05388f, /api/v1/pets, GET, BASIC, 656ms, CPU Load: 82.35%, Memory Load: 3.842274GB
2024-10-22 17:28:52, 7ab35f5f-b968-40ea-b368-5731be573073, /api/v1/pets, GET, PLATINUM, 329ms, CPU Load: 91.89%, Memory Load: 3.842213GB
2024-10-22 17:29:07, 44d42f37-6f2c-4352-9b61-6281dc16d398, /api/v1/pets/14927, DELETE, BASIC, 501ms, CPU Load: 80.65%, Memory Load: 3.842274GB
2024-10-22 17:29:07, f5b02b54-591b-431d-89bf-383cd903666d, /api/v1/pets, POST, BASIC, 616ms, CPU Load: 80.65%, Memory Load: 3.842274GB
2024-10-22 17:29:02, c9ec974b-24a1-4288-87fb-9c1703578ff3, /api/v1/visits, GET, BASIC, 141ms, CPU Load: 82.35%, Memory Load: 3.842274GB
2024-10-22 17:29:07, 6fdfbbf1-8543-408e-bef3-bcca6fb788a4, /api/v1/pets, GET, BASIC, 515ms, CPU Load: 80.65%, Memory Load: 3.842274GB
2024-10-22 17:28:47, 5ae03dbe-4c1d-41d7-9b5f-4f23a49ef9be, /api/v1/pets, POST, GOLD, 430ms, CPU Load: 87.50%, Memory Load: 3.842274GB
2024-10-22 17:29:12, 0524e35b-9a0e-4c13-9c6d-144c13cf5886, /api/v1/pets, GET, GOLD, 735ms, CPU Load: 86.67%, Memory Load: 3.842274GB
2024-10-22 17:29:12, 6d6c3109-b585-42f7-8e8a-6b028c89042a, /api/v1/visits, GET, BASIC, 248ms, CPU Load: 86.67%, Memory Load: 3.842274GB
2024-10-22 17:29:12, 736f78ed-8766-4328-a66c-06283219e8f5, /api/v1/visits, GET, BASIC, 270ms, CPU Load: 86.67%, Memory Load: 3.842274GB
2024-10-22 17:28:47, 18724f41-ec3b-4c96-8b26-49abb809e872, /api/v1/visits, GET, GOLD, 715ms, CPU Load: 87.50%, Memory Load: 3.842274GB
2024-10-22 17:28:52, 53d4d5d8-5f09-44a1-aed8-7c751f8a0a9e, /api/v1/pets, POST, GOLD, 368ms, CPU Load: 91.89%, Memory Load: 3.842213GB
2024-10-22 17:29:02, e2485d58-9485-4b8e-9bf8-40779aab661a, /api/v1/pets, POST, GOLD, 672ms, CPU Load: 82.35%, Memory Load: 3.842274GB
2024-10-22 17:28:57, 2f2752c7-6122-440e-b4c0-c39df065237c, /api/v1/pets, GET, PLATINUM, 264ms, CPU Load: 88.24%, Memory Load: 3.842274GB
2024-10-22 17:28:47, bf069b4d-ce22-4a5e-84ca-7ec233dcb6f6, /api/v1/pets, POST, BASIC, 606ms, CPU Load: 87.50%, Memory Load: 3.842274GB
2024-10-22 17:29:02, 3ea7688e-27b9-45b8-96ad-7375003e4ab6, /api/v1/visits, GET, PLATINUM, 193ms, CPU Load: 82.35%, Memory Load: 3.842274GB
2024-10-22 17:29:02, 049e9e2c-6a76-4d34-80f7-e62d60aebfed, /api/v1/visits, GET, GOLD, 631ms, CPU Load: 82.35%, Memory Load: 3.842274GB
2024-10-22 17:29:07, f5f2ade2-0c05-4f03-a6ed-a855a488bdb5, /api/v1/pets, GET, BASIC, 411ms, CPU Load: 80.65%, Memory Load: 3.842274GB
2024-10-22 17:29:07, 8c11ac57-0b3f-4a22-8f9b-3df75cf22671, /api/v1/pets, GET, GOLD, 269ms, CPU Load: 80.65%, Memory Load: 3.842274GB
2024-10-22 17:28:57, b66855a2-014d-4946-b454-f656666537d6, /api/v1/visits, GET, BASIC, 253ms, CPU Load: 88.24%, Memory Load: 3.842274GB
2024-10-22 17:29:02, 5854b7e8-3d29-415f-809a-1df1faeffb3f, /api/v1/visits, GET, BASIC, 761ms, CPU Load: 82.35%, Memory Load: 3.842274GB
2024-10-22 17:29:12, 56f88dce-4dd1-43bd-afca-ed2aca4b326c, /api/v1/pets, GET, GOLD, 429ms, CPU Load: 86.67%, Memory Load: 3.842274GB
2024-10-22 17:29:07, f6c80442-aae3-4136-a699-644ed475424d, /api/v1/pets, POST, GOLD, 500ms, CPU Load: 80.65%, Memory Load: 3.842274GB
2024-10-22 17:29:07, 0e6704e7-9bd0-4229-9f1f-b8d177378957, /api/v1/pets/14929, DELETE, BASIC, 169ms, CPU Load: 80.65%, Memory Load: 3.842274GB
2024-10-22 17:29:02, 4cb18fb2-9155-4bf7-ba08-04c6b9d81c9d, /api/v1/pets, GET, BASIC, 691ms, CPU Load: 82.35%, Memory Load: 3.842274GB
2024-10-22 17:28:52, e1a580be-19bf-461f-8a9b-73de32b6fecd, /api/v1/visits, GET, BASIC, 803ms, CPU Load: 91.89%, Memory Load: 3.842213GB
2024-10-22 17:29:02, fabcdf23-986d-474c-96d8-6c3d7f10ef91, /api/v1/visits, GET, PLATINUM, 894ms, CPU Load: 82.35%, Memory Load: 3.842274GB
2024-10-22 17:28:52, 8349cfcd-5a7c-4808-875e-247431f6c30e, /api/v1/pets, GET, BASIC, 503ms, CPU Load: 91.89%, Memory Load: 3.842213GB
2024-10-22 17:29:12, b0f56d52-a0c6-4300-b2cd-67e36a3db52c, /api/v1/pets/14949, GET, GOLD, 314ms, CPU Load: 86.67%, Memory Load: 3.842274GB
2024-10-22 17:28:52, 47b7bf65-47b0-4d4f-a9b1-18e08b9fcd69, /api/v1/pets, GET, BASIC, 490ms, CPU Load: 91.89%, Memory Load: 3.842213GB
2024-10-22 17:29:12, a4d7c4c0-4791-49d3-bf70-de2ebfcf1131, /api/v1/visits, GET, GOLD, 637ms, CPU Load: 86.67%, Memory Load: 3.842274GB
2024-10-22 17:29:12, 807c7f81-7749-48b5-a42d-a0a92e5fa09d, /api/v1/pets, GET, GOLD, 1136ms, CPU Load: 86.67%, Memory Load: 3.842274GB
2024-10-22 17:28:47, bfa4d9b1-c863-49f4-b00e-afa15dd210a6, /api/v1/pets, POST, BASIC, 603ms, CPU Load: 87.50%, Memory Load: 3.842274GB
2024-10-22 17:28:57, cb2ab2e8-c2ae-4b8d-a7a1-5bac2639e9dc, /api/v1/pets, POST, BASIC, 235ms, CPU Load: 88.24%, Memory Load: 3.842274GB
2024-10-22 17:29:07, 0e7932df-46a3-4dfd-85a7-b5459b8b4cb4, /api/v1/visits, GET, GOLD, 986ms, CPU Load: 80.65%, Memory Load: 3.842274GB
2024-10-22 17:28:57, b1f823d8-e360-4d57-94e0-f10973f1a5cc, /api/v1/visits, GET, BASIC, 291ms, CPU Load: 88.24%, Memory Load: 3.842274GB
2024-10-22 17:29:07, a0dadafc-44ba-48cc-9393-46490c7d75f8, /api/v1/pets, GET, PLATINUM, 307ms, CPU Load: 80.65%, Memory Load: 3.842274GB
2024-10-22 17:28:57, 0a510c6d-78b9-4322-9b19-ca9fc11e0ff8, /api/v1/pets/types, GET, BASIC, 600ms, CPU Load: 88.24%, Memory Load: 3.842274GB
2024-10-22 17:29:07, 671845e7-a0ed-4701-a4ae-a9f6b65ab259, /api/v1/pets, POST, BASIC, 440ms, CPU Load: 80.65%, Memory Load: 3.842274GB
2024-10-22 17:29:12, ca21a65a-1abf-4529-887d-363a34fcd702, /api/v1/visits, GET, GOLD, 31ms, CPU Load: 86.67%, Memory Load: 3.842274GB
2024-10-22 17:29:12, 51c89f9a-1fae-4f41-8cc4-be76e1d2fce2, /api/v1/visits, GET, BASIC, 503ms, CPU Load: 86.67%, Memory Load: 3.842274GB
2024-10-22 17:28:52, d17ac881-4183-4a4f-b7b4-132c879832ae, /api/v1/pets/types, GET, BASIC, 586ms, CPU Load: 91.89%, Memory Load: 3.842213GB
2024-10-22 17:29:07, cba4d182-1ffa-429d-9df3-8e1247d354f7, /api/v1/pets/14926/visits, POST, PLATINUM, 179ms, CPU Load: 80.65%, Memory Load: 3.842274GB
2024-10-22 17:29:12, 58931c7a-5806-4975-9f8a-82f1f8e2b3a3, /api/v1/pets, POST, BASIC, 511ms, CPU Load: 86.67%, Memory Load: 3.842274GB
2024-10-22 17:28:52, 59184dfd-b59e-429b-8022-d49add5060b6, /api/v1/visits, GET, GOLD, 889ms, CPU Load: 91.89%, Memory Load: 3.842213GB
2024-10-22 17:29:02, 3525573c-ca17-4d45-8bd1-748d249aa814, /api/v1/pets/types, GET, BASIC, 799ms, CPU Load: 82.35%, Memory Load: 3.842274GB
2024-10-22 17:29:12, 9f1a88a0-1a1a-484f-8699-21871c31ffd0, /api/v1/pets/types, GET, BASIC, 359ms, CPU Load: 86.67%, Memory Load: 3.842274GB
2024-10-22 17:29:07, de250338-0f94-425d-b8f7-10bcc4ba4f01, /api/v1/pets, GET, GOLD, 478ms, CPU Load: 80.65%, Memory Load: 3.842274GB
2024-10-22 17:28:47, 534a39c9-acfd-4a32-a9b2-e3fb64258e53, /api/v1/pets/14841, DELETE, GOLD, 698ms, CPU Load: 87.50%, Memory Load: 3.842274GB
2024-10-22 17:28:47, c10f9ee6-2b5e-4173-98eb-8b604c23933f, /api/v1/pets, GET, BASIC, 317ms, CPU Load: 87.50%, Memory Load: 3.842274GB
2024-10-22 17:28:52, 65ed2d41-9cd8-4f68-ba75-b4d77f494e59, /api/v1/pets, GET, BASIC, 261ms, CPU Load: 91.89%, Memory Load: 3.842213GB
2024-10-22 17:29:12, b0fd35d5-76ce-47a1-ad94-47e4800aa6cc, /api/v1/pets/types, GET, BASIC, 410ms, CPU Load: 86.67%, Memory Load: 3.842274GB
2024-10-22 17:28:47, 48c93da0-c9b6-4382-9f0d-feac1bbc836e, /api/v1/pets, GET, PLATINUM, 357ms, CPU Load: 87.50%, Memory Load: 3.842274GB
2024-10-22 17:28:57, 4b40f561-ee9d-4b68-97af-40c2f9d83b69, /api/v1/pets/14908, GET, PLATINUM, 288ms, CPU Load: 88.24%, Memory Load: 3.842274GB
2024-10-22 17:29:07, fa2257b8-0fa7-4b0e-b693-ec09b0cd12cd, /api/v1/vets, GET, PLATINUM, 817ms, CPU Load: 80.65%, Memory Load: 3.842274GB
2024-10-22 17:28:52, 32f381c9-6701-4a1e-9c2f-0fd040217262, /api/v1/pets, GET, BASIC, 681ms, CPU Load: 91.89%, Memory Load: 3.842213GB
2024-10-22 17:28:57, 40dbbf99-4fd0-4d91-88bb-2881e27a390b, /api/v1/visits, GET, GOLD, 302ms, CPU Load: 88.24%, Memory Load: 3.842274GB
2024-10-22 17:29:12, e7c4e228-a58c-4425-9db0-4f5aad4c4447, /api/v1/visits, GET, PLATINUM, 624ms, CPU Load: 86.67%, Memory Load: 3.842274GB
2024-10-22 17:29:12, a73343df-b00c-4691-9a25-8d6bc4bf5c4a, /api/v1/visits, GET, BASIC, 292ms, CPU Load: 86.67%, Memory Load: 3.842274GB
2024-10-22 17:28:57, 34729030-5494-4d37-bb96-f897d52f9b8c, /api/v1/visits, GET, BASIC, 649ms, CPU Load: 88.24%, Memory Load: 3.842274GB
2024-10-22 17:28:52, 6f52f646-0698-4842-a5a1-8fc8437c1801, /api/v1/pets, GET, BASIC, 558ms, CPU Load: 91.89%, Memory Load: 3.842213GB
2024-10-22 17:29:02, 74e84271-9823-4ab0-9a33-ad361e4683f5, /api/v1/visits, GET, BASIC, 580ms, CPU Load: 82.35%, Memory Load: 3.842274GB
2024-10-22 17:29:12, 71a69202-e599-4f98-b81f-ea5617663656, /api/v1/visits, GET, PLATINUM, 397ms, CPU Load: 86.67%, Memory Load: 3.842274GB
2024-10-22 17:28:57, 5cd007af-8bfa-4ab9-9a26-c1ef9dd648b5, /api/v1/pets, GET, BASIC, 529ms, CPU Load: 88.24%, Memory Load: 3.842274GB
2024-10-22 17:28:47, 91a69d31-ff6b-4afe-bf58-167e67d16318, /api/v1/visits, GET, GOLD, 802ms, CPU Load: 87.50%, Memory Load: 3.842274GB
2024-10-22 17:29:02, 4e46d8ca-a1f4-4f30-9c2d-17164128976a, /api/v1/pets, GET, BASIC, 369ms, CPU Load: 82.35%, Memory Load: 3.842274GB
2024-10-22 17:29:02, af16f6dc-21bd-4af9-805a-d99301aaf781, /api/v1/pets, GET, GOLD, 506ms, CPU Load: 82.35%, Memory Load: 3.842274GB
2024-10-22 17:28:52, 81d8414e-1da6-435e-94ce-5deedd3b9398, /api/v1/visits, GET, GOLD, 97ms, CPU Load: 91.89%, Memory Load: 3.842213GB
2024-10-22 17:28:52, c9f915ee-9cf6-4f4e-8f15-2459de5c579e, /api/v1/pets/types, GET, BASIC, 378ms, CPU Load: 91.89%, Memory Load: 3.842213GB
2024-10-22 17:28:47, 6f03468b-cd3b-4eb4-b5a0-a37f2c748414, /api/v1/pets/14871, DELETE, BASIC, 583ms, CPU Load: 87.50%, Memory Load: 3.842274GB
2024-10-22 17:28:57, 77209165-c93f-489b-bb01-ae5ff2d6bb08, /api/v1/visits, GET, GOLD, 156ms, CPU Load: 88.24%, Memory Load: 3.842274GB
2024-10-22 17:28:52, 2c092867-5358-4eae-9c9c-24940a2945a4, /api/v1/pets/types, GET, BASIC, 517ms, CPU Load: 91.89%, Memory Load: 3.842213GB
2024-10-22 17:29:02, 151f671e-708d-466c-bc98-179736517aa6, /api/v1/pets, POST, GOLD, 371ms, CPU Load: 82.35%, Memory Load: 3.842274GB
2024-10-22 17:29:02, 35c915f8-21d8-47c5-96f4-6c6ea8d5a20a, /api/v1/visits, GET, GOLD, 376ms, CPU Load: 82.35%, Memory Load: 3.842274GB
2024-10-22 17:29:12, 25df60de-7579-48a9-8590-9ae9867b5893, /api/v1/pets/types, GET, BASIC, 185ms, CPU Load: 86.67%, Memory Load: 3.842274GB
2024-10-22 17:29:02, e319cad8-40ae-425b-ab62-f6019528cef9, /api/v1/pets, GET, PLATINUM, 209ms, CPU Load: 82.35%, Memory Load: 3.842274GB
2024-10-22 17:29:07, 3cda7d42-e25c-4cc2-9ca5-17c5d049d078, /api/v1/pets, POST, BASIC, 905ms, CPU Load: 80.65%, Memory Load: 3.842274GB
2024-10-22 17:28:47, dec9234e-e1b7-4df6-841b-0501758e7229, /api/v1/pets, GET, BASIC, 291ms, CPU Load: 87.50%, Memory Load: 3.842274GB
2024-10-22 17:28:52, 5d853038-0725-46ea-b461-78cdd4030c08, /api/v1/pets, POST, GOLD, 347ms, CPU Load: 91.89%, Memory Load: 3.842213GB
2024-10-22 17:29:12, f888920f-f9a2-41c0-8ef7-4fe9d9d38b7c, /api/v1/pets/types, GET, GOLD, 669ms, CPU Load: 86.67%, Memory Load: 3.842274GB
2024-10-22 17:28:57, 0efdaa49-cbf5-4329-a944-aadd995d06c2, /api/v1/pets/types, GET, BASIC, 552ms, CPU Load: 88.24%, Memory Load: 3.842274GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-22 17:29:42, 55616f3d-5137-478c-86ae-9fb29c0ae6e6, /api/v1/pets/15082, DELETE, BASIC, 653ms, CPU Load: 91.18%, Memory Load: 3.842274GB
2024-10-22 17:29:42, 2720f36c-5c88-493d-93e0-d08a38ac1a3f, /api/v1/pets, GET, GOLD, 807ms, CPU Load: 91.18%, Memory Load: 3.842274GB
2024-10-22 17:29:22, 18fab90b-6cae-417d-a8f1-95409619814e, /api/v1/pets, GET, BASIC, 582ms, CPU Load: 86.21%, Memory Load: 3.842274GB
2024-10-22 17:29:22, 5ab83ed4-6bff-4a25-8334-74af0c8112b9, /api/v1/pets, POST, BASIC, 876ms, CPU Load: 86.21%, Memory Load: 3.842274GB
2024-10-22 17:29:42, 4b5e0454-8510-4140-b260-631cc2abf2a6, /api/v1/visits, GET, GOLD, 777ms, CPU Load: 91.18%, Memory Load: 3.842274GB
2024-10-22 17:29:42, 20cc2c08-2ebf-4b7e-8daf-dd79e109c822, /api/v1/visits, GET, GOLD, 542ms, CPU Load: 91.18%, Memory Load: 3.842274GB
2024-10-22 17:29:22, 4fe50a67-4187-4d4d-9541-ce3145e0dc77, /api/v1/pets/types, GET, GOLD, 380ms, CPU Load: 86.21%, Memory Load: 3.842274GB
2024-10-22 17:29:42, 7b931e7f-c546-4375-aa70-b67750666533, /api/v1/pets, GET, BASIC, 645ms, CPU Load: 91.18%, Memory Load: 3.842274GB
2024-10-22 17:29:42, c78eedbb-b996-409a-8b64-58e140e6df1e, /api/v1/pets, GET, BASIC, 436ms, CPU Load: 91.18%, Memory Load: 3.842274GB
2024-10-22 17:29:27, fa7458ed-3dde-4384-bf08-0a774b06ad7b, /api/v1/visits, GET, GOLD, 389ms, CPU Load: 89.66%, Memory Load: 3.842274GB
2024-10-22 17:29:17, 29f8e6e5-11d7-4e70-b628-a9ef9411dcf2, /api/v1/visits, GET, GOLD, 1027ms, CPU Load: 92.59%, Memory Load: 3.842274GB
2024-10-22 17:29:32, 1de14e7c-6c99-463e-a0be-d9b25efedfd4, /api/v1/pets, GET, BASIC, 499ms, CPU Load: 85.71%, Memory Load: 3.842274GB
